horizon,origin_date,expert,prior_mae,weight,weight_method
3,2025-11-30,xgboost_return_5y,854.9773474558681,0.03895725990635987,inverse_prior_mae
3,2025-11-30,xgboost_return_8y,927.4528466737056,0.035912957578787874,inverse_prior_mae
3,2025-12-31,arima_10y,862.1011795953592,0.04274038226565429,inverse_prior_mae
3,2025-12-31,arima_5y,888.36922644751,0.041476598772939244,inverse_prior_mae
3,2025-12-31,arima_8y,873.5137893729069,0.04218197172827087,inverse_prior_mae
3,2025-12-31,elasticnet_10y,911.8714003636159,0.04040759909007742,inverse_prior_mae
3,2025-12-31,elasticnet_5y,1292.0947840430454,0.02851689707501509,inverse_prior_mae
3,2025-12-31,elasticnet_8y,543.6011646905422,0.06778229400649367,inverse_prior_mae
3,2025-12-31,lightgbm_10y,1093.123219438867,0.033707575973531974,inverse_prior_mae
3,2025-12-31,lightgbm_5y,1358.457929761313,0.027123794679609556,inverse_prior_mae
3,2025-12-31,lightgbm_8y,1154.6624162966446,0.03191108799216271,inverse_prior_mae
3,2025-12-31,lightgbm_return_10y,864.0380198978597,0.04264457479768521,inverse_prior_mae
3,2025-12-31,lightgbm_return_5y,848.7676730352963,0.0434118017664395,inverse_prior_mae
3,2025-12-31,lightgbm_return_8y,847.062561705317,0.0434991884110539,inverse_prior_mae
3,2025-12-31,naive,892.9638232979141,0.04126318783162958,inverse_prior_mae
3,2025-12-31,ridge_10y,285.0896811360832,0.12924541435480424,inverse_prior_mae
3,2025-12-31,ridge_5y,1165.910198930418,0.03160323496740209,inverse_prior_mae
3,2025-12-31,ridge_8y,494.273155681294,0.07454690497296118,inverse_prior_mae
3,2025-12-31,sarimax_10y,719.4862348675478,0.05121228479690873,inverse_prior_mae
3,2025-12-31,sarimax_5y,953.9446305324626,0.03862544301659488,inverse_prior_mae
3,2025-12-31,sarimax_8y,861.6685920604141,0.04276183942073347,inverse_prior_mae
3,2025-12-31,xgboost_return_10y,1153.1895697651769,0.03195184463486611,inverse_prior_mae
3,2025-12-31,xgboost_return_5y,1014.4077526121193,0.03632319831227707,inverse_prior_mae
3,2025-12-31,xgboost_return_8y,994.1626997512826,0.037062881132889115,inverse_prior_mae
3,2026-01-31,arima_10y,816.7604542175003,0.04559177417786187,inverse_prior_mae
3,2026-01-31,arima_5y,852.7961001086909,0.04366525384129385,inverse_prior_mae
3,2026-01-31,arima_8y,826.7477589503641,0.04504101496854898,inverse_prior_mae
3,2026-01-31,elasticnet_10y,910.2582577839726,0.040908783708036855,inverse_prior_mae
3,2026-01-31,elasticnet_5y,1383.3065704608737,0.026919237558361717,inverse_prior_mae
3,2026-01-31,elasticnet_8y,547.1255236282633,0.06806035649539174,inverse_prior_mae
3,2026-01-31,lightgbm_10y,1144.4563647134908,0.03253733330020403,inverse_prior_mae
3,2026-01-31,lightgbm_5y,1438.5954710071044,0.02588466246193635,inverse_prior_mae
3,2026-01-31,lightgbm_8y,1192.5087628299186,0.031226234428557254,inverse_prior_mae
3,2026-01-31,lightgbm_return_10y,799.6446974962508,0.04656762972689754,inverse_prior_mae
3,2026-01-31,lightgbm_return_5y,859.2487863550723,0.04333734161450048,inverse_prior_mae
3,2026-01-31,lightgbm_return_8y,800.5305035335891,0.046516101537310735,inverse_prior_mae
3,2026-01-31,naive,876.4828012265511,0.042485212640810455,inverse_prior_mae
3,2026-01-31,ridge_10y,337.6421489099386,0.11028705481725215,inverse_prior_mae
3,2026-01-31,ridge_5y,1265.3018690896226,0.029429782011660185,inverse_prior_mae
3,2026-01-31,ridge_8y,537.506757798826,0.06927830700836005,inverse_prior_mae
3,2026-01-31,sarimax_10y,672.063847784842,0.055407768634975624,inverse_prior_mae
3,2026-01-31,sarimax_5y,932.8332931134263,0.039918770546733755,inverse_prior_mae
3,2026-01-31,sarimax_8y,798.2268839540401,0.04665034332297135,inverse_prior_mae
3,2026-01-31,xgboost_return_10y,1110.2780610721722,0.03353894802735557,inverse_prior_mae
3,2026-01-31,xgboost_return_5y,1001.2915830539083,0.03718952482612786,inverse_prior_mae
3,2026-01-31,xgboost_return_8y,941.3273409402387,0.039558564344851596,inverse_prior_mae
3,2026-02-28,arima_10y,824.387685432359,0.04878459367668545,inverse_prior_mae
3,2026-02-28,arima_5y,837.8247252391546,0.048002185963667635,inverse_prior_mae
3,2026-02-28,arima_8y,837.0802898235767,0.04804487544959929,inverse_prior_mae
3,2026-02-28,elasticnet_10y,912.7524680616802,0.044061692159905845,inverse_prior_mae
3,2026-02-28,elasticnet_5y,1529.8079760941373,0.026289193738411376,inverse_prior_mae
3,2026-02-28,elasticnet_8y,624.7908646479021,0.06436940829534904,inverse_prior_mae
3,2026-02-28,lightgbm_10y,1190.0444895094965,0.0337948863429528,inverse_prior_mae
3,2026-02-28,lightgbm_5y,1477.7611288679068,0.027215100925618844,inverse_prior_mae
3,2026-02-28,lightgbm_8y,1202.7371943554413,0.03343824274727548,inverse_prior_mae
3,2026-02-28,lightgbm_return_10y,861.5334124511749,0.046681205493212447,inverse_prior_mae
3,2026-02-28,lightgbm_return_5y,912.0857802716945,0.04409389899045204,inverse_prior_mae
3,2026-02-28,lightgbm_return_8y,889.8659918127487,0.045194915454617714,inverse_prior_mae
3,2026-02-28,naive,824.2538128538127,0.04879251710906381,inverse_prior_mae
3,2026-02-28,ridge_10y,443.25778206531226,0.09073144317528412,inverse_prior_mae
3,2026-02-28,ridge_5y,1393.8709440323416,0.028853042986702063,inverse_prior_mae
3,2026-02-28,ridge_8y,659.9350652782609,0.060941478005569566,inverse_prior_mae
3,2026-02-28,sarimax_10y,705.7933533294283,0.05698186030809419,inverse_prior_mae
3,2026-02-28,sarimax_5y,883.1556280339157,0.04553831396109138,inverse_prior_mae
3,2026-02-28,sarimax_8y,923.3945948067651,0.04355388096499445,inverse_prior_mae
3,2026-02-28,xgboost_return_10y,1123.5308388983663,0.03579556241237162,inverse_prior_mae
3,2026-02-28,xgboost_return_5y,1021.7854620889855,0.039359943704574456,inverse_prior_mae
3,2026-02-28,xgboost_return_8y,1018.6329121656966,0.039481758134506315,inverse_prior_mae
3,2026-03-31,arima_10y,807.2796563921002,0.051745679623101656,inverse_prior_mae
3,2026-03-31,arima_5y,817.9840110573186,0.051068522001945095,inverse_prior_mae
3,2026-03-31,arima_8y,818.4226649482117,0.051041150563155016,inverse_prior_mae
3,2026-03-31,elasticnet_10y,917.9084944898194,0.04550914902382885,inverse_prior_mae
3,2026-03-31,elasticnet_5y,1603.1457300400366,0.02605704128041239,inverse_prior_mae
3,2026-03-31,elasticnet_8y,703.2286995424137,0.059402061510029684,inverse_prior_mae
3,2026-03-31,lightgbm_10y,1213.6075113704671,0.03442071186500321,inverse_prior_mae
3,2026-03-31,lightgbm_5y,1550.3425875441005,0.02694451845790694,inverse_prior_mae
3,2026-03-31,lightgbm_8y,1215.9731350925597,0.03435374784238745,inverse_prior_mae
3,2026-03-31,lightgbm_return_10y,828.2088968681257,0.05043804120420812,inverse_prior_mae
3,2026-03-31,lightgbm_return_5y,962.7663914646292,0.04338875436070046,inverse_prior_mae
3,2026-03-31,lightgbm_return_8y,854.7977747541879,0.04886914273724518,inverse_prior_mae
3,2026-03-31,naive,803.9004390033524,0.05196319399663473,inverse_prior_mae
3,2026-03-31,ridge_10y,557.3076822992969,0.07495542550810771,inverse_prior_mae
3,2026-03-31,ridge_5y,1450.619472766123,0.028796824563844532,inverse_prior_mae
3,2026-03-31,ridge_8y,787.9864781736106,0.053012628545000204,inverse_prior_mae
3,2026-03-31,sarimax_10y,734.1792428418587,0.056897869114585664,inverse_prior_mae
3,2026-03-31,sarimax_5y,851.2323098010331,0.049073835643884324,inverse_prior_mae
3,2026-03-31,sarimax_8y,963.8179903756879,0.04334141392164137,inverse_prior_mae
3,2026-03-31,xgboost_return_10y,1105.7375685977363,0.03777861551636385,inverse_prior_mae
3,2026-03-31,xgboost_return_5y,1022.3649577441149,0.040859415367870404,inverse_prior_mae
3,2026-03-31,xgboost_return_8y,1042.1876716930024,0.04008225735214319,inverse_prior_mae
3,2026-04-30,arima_10y,839.970588741936,0.050007046502899145,inverse_prior_mae
3,2026-04-30,arima_5y,842.9314192597254,0.049831394740483446,inverse_prior_mae
3,2026-04-30,arima_8y,850.5222064979951,0.0493866567755404,inverse_prior_mae
3,2026-04-30,elasticnet_10y,907.4862911641723,0.046286592647517805,inverse_prior_mae
3,2026-04-30,elasticnet_5y,1714.254536338459,0.024503040477442454,inverse_prior_mae
3,2026-04-30,elasticnet_8y,670.6876011821066,0.06262893218560367,inverse_prior_mae
3,2026-04-30,lightgbm_10y,1215.137354589174,0.03456765454028961,inverse_prior_mae
3,2026-04-30,lightgbm_5y,1541.925219448667,0.027241559942532363,inverse_prior_mae
3,2026-04-30,lightgbm_8y,1217.2501892346131,0.034507653943231076,inverse_prior_mae
3,2026-04-30,lightgbm_return_10y,789.3507757208739,0.05321391906392057,inverse_prior_mae
3,2026-04-30,lightgbm_return_5y,907.5846797127709,0.046281574856041244,inverse_prior_mae
3,2026-04-30,lightgbm_return_8y,855.1920876727442,0.049116974885259096,inverse_prior_mae
3,2026-04-30,naive,821.9964703425229,0.05110052148371335,inverse_prior_mae
3,2026-04-30,ridge_10y,654.3331783964398,0.06419428156628568,inverse_prior_mae
3,2026-04-30,ridge_5y,1540.3198416174912,0.027269952095406388,inverse_prior_mae
3,2026-04-30,ridge_8y,830.7506095539821,0.05056204330061412,inverse_prior_mae
3,2026-04-30,sarimax_10y,711.7048421062467,0.05901947802952396,inverse_prior_mae
3,2026-04-30,sarimax_5y,842.0024712745108,0.04988637174509246,inverse_prior_mae
3,2026-04-30,sarimax_8y,905.9088266061661,0.04636719177324336,inverse_prior_mae
3,2026-04-30,xgboost_return_10y,1065.3285403460752,0.03942863323528917,inverse_prior_mae
3,2026-04-30,xgboost_return_5y,967.3123462182934,0.043423872812714266,inverse_prior_mae
3,2026-04-30,xgboost_return_8y,1020.1530511261243,0.04117465339735652,inverse_prior_mae
3,2026-05-31,arima_10y,818.608743867273,0.05070930876674631,inverse_prior_mae
3,2026-05-31,arima_5y,824.1998596226414,0.050365312572284486,inverse_prior_mae
3,2026-05-31,arima_8y,828.7941213816922,0.05008612209112501,inverse_prior_mae
3,2026-05-31,elasticnet_10y,859.5761010270644,0.048292505459782496,inverse_prior_mae
3,2026-05-31,elasticnet_5y,1808.5445748153672,0.02295275666978752,inverse_prior_mae
3,2026-05-31,elasticnet_8y,703.1949955049897,0.059032108898940686,inverse_prior_mae
3,2026-05-31,lightgbm_10y,1198.9741258489203,0.034622167949365304,inverse_prior_mae
3,2026-05-31,lightgbm_5y,1520.3029155745926,0.027304481973231622,inverse_prior_mae
3,2026-05-31,lightgbm_8y,1219.8144763558987,0.03403065331385624,inverse_prior_mae
3,2026-05-31,lightgbm_return_10y,748.2492746726292,0.055477612818319075,inverse_prior_mae
3,2026-05-31,lightgbm_return_5y,851.6317991890854,0.048742993851885234,inverse_prior_mae
3,2026-05-31,lightgbm_return_8y,803.3804363625019,0.051670518316161256,inverse_prior_mae
3,2026-05-31,naive,810.2341230113326,0.05123344274570628,inverse_prior_mae
3,2026-05-31,ridge_10y,782.3914691117994,0.05305666688700655,inverse_prior_mae
3,2026-05-31,ridge_5y,1601.316590227319,0.025923095910896008,inverse_prior_mae
3,2026-05-31,ridge_8y,816.882407205049,0.05081647393283002,inverse_prior_mae
3,2026-05-31,sarimax_10y,714.1674907415606,0.058125137436242605,inverse_prior_mae
3,2026-05-31,sarimax_5y,821.1370911978847,0.05055317071521952,inverse_prior_mae
3,2026-05-31,sarimax_8y,862.5165608899594,0.0481278684192659,inverse_prior_mae
3,2026-05-31,xgboost_return_10y,1016.3464349024151,0.040843438936260204,inverse_prior_mae
3,2026-05-31,xgboost_return_5y,922.2041582284302,0.04501289999789672,inverse_prior_mae
3,2026-05-31,xgboost_return_8y,964.8969206585856,0.04302126233719099,inverse_prior_mae
6,2025-01-31,arima_10y,,0.045454545454545456,equal_warmup
6,2025-01-31,arima_5y,,0.045454545454545456,equal_warmup
6,2025-01-31,arima_8y,,0.045454545454545456,equal_warmup
6,2025-01-31,elasticnet_10y,,0.045454545454545456,equal_warmup
6,2025-01-31,elasticnet_5y,,0.045454545454545456,equal_warmup
6,2025-01-31,elasticnet_8y,,0.045454545454545456,equal_warmup
6,2025-01-31,lightgbm_10y,,0.045454545454545456,equal_warmup
6,2025-01-31,lightgbm_5y,,0.045454545454545456,equal_warmup
6,2025-01-31,lightgbm_8y,,0.045454545454545456,equal_warmup
6,2025-01-31,lightgbm_return_10y,,0.045454545454545456,equal_warmup
6,2025-01-31,lightgbm_return_5y,,0.045454545454545456,equal_warmup
6,2025-01-31,lightgbm_return_8y,,0.045454545454545456,equal_warmup
6,2025-01-31,naive,,0.045454545454545456,equal_warmup
6,2025-01-31,ridge_10y,,0.045454545454545456,equal_warmup
6,2025-01-31,ridge_5y,,0.045454545454545456,equal_warmup
6,2025-01-31,ridge_8y,,0.045454545454545456,equal_warmup
6,2025-01-31,sarimax_10y,,0.045454545454545456,equal_warmup
6,2025-01-31,sarimax_5y,,0.045454545454545456,equal_warmup
6,2025-01-31,sarimax_8y,,0.045454545454545456,equal_warmup
6,2025-01-31,xgboost_return_10y,,0.045454545454545456,equal_warmup
6,2025-01-31,xgboost_return_5y,,0.045454545454545456,equal_warmup
6,2025-01-31,xgboost_return_8y,,0.045454545454545456,equal_warmup
6,2025-02-28,arima_10y,,0.045454545454545456,equal_warmup
6,2025-02-28,arima_5y,,0.045454545454545456,equal_warmup
6,2025-02-28,arima_8y,,0.045454545454545456,equal_warmup
6,2025-02-28,elasticnet_10y,,0.045454545454545456,equal_warmup
6,2025-02-28,elasticnet_5y,,0.045454545454545456,equal_warmup
6,2025-02-28,elasticnet_8y,,0.045454545454545456,equal_warmup
6,2025-02-28,lightgbm_10y,,0.045454545454545456,equal_warmup
6,2025-02-28,lightgbm_5y,,0.045454545454545456,equal_warmup
6,2025-02-28,lightgbm_8y,,0.045454545454545456,equal_warmup
6,2025-02-28,lightgbm_return_10y,,0.045454545454545456,equal_warmup
6,2025-02-28,lightgbm_return_5y,,0.045454545454545456,equal_warmup
6,2025-02-28,lightgbm_return_8y,,0.045454545454545456,equal_warmup
6,2025-02-28,naive,,0.045454545454545456,equal_warmup
6,2025-02-28,ridge_10y,,0.045454545454545456,equal_warmup
6,2025-02-28,ridge_5y,,0.045454545454545456,equal_warmup
6,2025-02-28,ridge_8y,,0.045454545454545456,equal_warmup
6,2025-02-28,sarimax_10y,,0.045454545454545456,equal_warmup
6,2025-02-28,sarimax_5y,,0.045454545454545456,equal_warmup
6,2025-02-28,sarimax_8y,,0.045454545454545456,equal_warmup
6,2025-02-28,xgboost_return_10y,,0.045454545454545456,equal_warmup
6,2025-02-28,xgboost_return_5y,,0.045454545454545456,equal_warmup
6,2025-02-28,xgboost_return_8y,,0.045454545454545456,equal_warmup
6,2025-03-31,arima_10y,,0.045454545454545456,equal_warmup
6,2025-03-31,arima_5y,,0.045454545454545456,equal_warmup
6,2025-03-31,arima_8y,,0.045454545454545456,equal_warmup
6,2025-03-31,elasticnet_10y,,0.045454545454545456,equal_warmup
6,2025-03-31,elasticnet_5y,,0.045454545454545456,equal_warmup
6,2025-03-31,elasticnet_8y,,0.045454545454545456,equal_warmup
6,2025-03-31,lightgbm_10y,,0.045454545454545456,equal_warmup
6,2025-03-31,lightgbm_5y,,0.045454545454545456,equal_warmup
6,2025-03-31,lightgbm_8y,,0.045454545454545456,equal_warmup
6,2025-03-31,lightgbm_return_10y,,0.045454545454545456,equal_warmup
6,2025-03-31,lightgbm_return_5y,,0.045454545454545456,equal_warmup
6,2025-03-31,lightgbm_return_8y,,0.045454545454545456,equal_warmup
6,2025-03-31,naive,,0.045454545454545456,equal_warmup
6,2025-03-31,ridge_10y,,0.045454545454545456,equal_warmup
6,2025-03-31,ridge_5y,,0.045454545454545456,equal_warmup
6,2025-03-31,ridge_8y,,0.045454545454545456,equal_warmup
6,2025-03-31,sarimax_10y,,0.045454545454545456,equal_warmup
6,2025-03-31,sarimax_5y,,0.045454545454545456,equal_warmup
6,2025-03-31,sarimax_8y,,0.045454545454545456,equal_warmup
6,2025-03-31,xgboost_return_10y,,0.045454545454545456,equal_warmup
6,2025-03-31,xgboost_return_5y,,0.045454545454545456,equal_warmup
6,2025-03-31,xgboost_return_8y,,0.045454545454545456,equal_warmup
6,2025-04-30,arima_10y,246.66002254518935,0.06768491636977982,inverse_prior_mae
6,2025-04-30,arima_5y,208.93275985641594,0.07990687056012795,inverse_prior_mae
6,2025-04-30,arima_8y,205.24222032845623,0.08134370682057869,inverse_prior_mae
6,2025-04-30,elasticnet_10y,278.2366573239906,0.060003463089248525,inverse_prior_mae
6,2025-04-30,elasticnet_5y,900.3340771516099,0.018543297895653475,inverse_prior_mae
6,2025-04-30,elasticnet_8y,264.41856806034474,0.06313914760318379,inverse_prior_mae
6,2025-04-30,lightgbm_10y,493.73211614476895,0.03381421311710378,inverse_prior_mae
6,2025-04-30,lightgbm_5y,978.9827208094102,0.017053582911496244,inverse_prior_mae
6,2025-04-30,lightgbm_8y,427.97062600975914,0.03901006747515702,inverse_prior_mae
6,2025-04-30,lightgbm_return_10y,555.9553188543092,0.030029684818054143,inverse_prior_mae
6,2025-04-30,lightgbm_return_5y,936.3856893308936,0.017829365814173694,inverse_prior_mae
6,2025-04-30,lightgbm_return_8y,401.65359845140483,0.04156607350804115,inverse_prior_mae
6,2025-04-30,naive,446.3016845473364,0.03740779740720689,inverse_prior_mae
6,2025-04-30,ridge_10y,695.6006285292569,0.02400107520528755,inverse_prior_mae
6,2025-04-30,ridge_5y,747.522037297269,0.022334007781971848,inverse_prior_mae
6,2025-04-30,ridge_8y,404.3313109321595,0.041290799269325634,inverse_prior_mae
6,2025-04-30,sarimax_10y,269.4870367367251,0.06195163670936346,inverse_prior_mae
6,2025-04-30,sarimax_5y,235.97397782105813,0.07075001723439453,inverse_prior_mae
6,2025-04-30,sarimax_8y,164.41822975150959,0.10154082684525012,inverse_prior_mae
6,2025-04-30,xgboost_return_10y,692.311533587202,0.02411510163880862,inverse_prior_mae
6,2025-04-30,xgboost_return_5y,834.3579532942409,0.020009592923875753,inverse_prior_mae
6,2025-04-30,xgboost_return_8y,357.6914971972213,0.04667475500191717,inverse_prior_mae
6,2025-05-31,arima_10y,639.4168832229816,0.048742420807822255,inverse_prior_mae
6,2025-05-31,arima_5y,632.8272335619267,0.04924997715134797,inverse_prior_mae
6,2025-05-31,arima_8y,641.8934392767555,0.04855436258828142,inverse_prior_mae
6,2025-05-31,elasticnet_10y,522.2674449587494,0.0596757984714767,inverse_prior_mae
6,2025-05-31,elasticnet_5y,1135.9887513200429,0.02743577060747951,inverse_prior_mae
6,2025-05-31,elasticnet_8y,544.9884366410706,0.057187868032001314,inverse_prior_mae
6,2025-05-31,lightgbm_10y,675.9164215222681,0.046110326367740484,inverse_prior_mae
6,2025-05-31,lightgbm_5y,1108.04741736615,0.028127611061962283,inverse_prior_mae
6,2025-05-31,lightgbm_8y,605.1990881735701,0.05149830428150709,inverse_prior_mae
6,2025-05-31,lightgbm_return_10y,826.5852128900283,0.03770540085615783,inverse_prior_mae
6,2025-05-31,lightgbm_return_5y,1145.808749710327,0.027200636058832176,inverse_prior_mae
6,2025-05-31,lightgbm_return_8y,773.3369494085191,0.04030161343978553,inverse_prior_mae
6,2025-05-31,naive,710.7004481931108,0.04385353473881729,inverse_prior_mae
6,2025-05-31,ridge_10y,589.1054491837881,0.052905174849122376,inverse_prior_mae
6,2025-05-31,ridge_5y,1011.5251245168802,0.030811619047767816,inverse_prior_mae
6,2025-05-31,ridge_8y,452.40967921068295,0.06889049511021883,inverse_prior_mae
6,2025-05-31,sarimax_10y,490.4100032239958,0.06355238797871166,inverse_prior_mae
6,2025-05-31,sarimax_5y,642.2190090014005,0.048529748196249466,inverse_prior_mae
6,2025-05-31,sarimax_8y,507.30153497515266,0.061436295072673695,inverse_prior_mae
6,2025-05-31,xgboost_return_10y,929.3858456175758,0.033534755172780296,inverse_prior_mae
6,2025-05-31,xgboost_return_5y,987.5132324933388,0.03156081940812146,inverse_prior_mae
6,2025-05-31,xgboost_return_8y,722.5378111535847,0.04313508070114257,inverse_prior_mae
6,2025-06-30,arima_10y,755.2126405325628,0.0470280228146796,inverse_prior_mae
6,2025-06-30,arima_5y,760.80488150097,0.04668234675207976,inverse_prior_mae
6,2025-06-30,arima_8y,758.7182480143899,0.04681073294579354,inverse_prior_mae
6,2025-06-30,elasticnet_10y,674.7065505350289,0.05263941377281733,inverse_prior_mae
6,2025-06-30,elasticnet_5y,1285.641811037331,0.027625235103731806,inverse_prior_mae
6,2025-06-30,elasticnet_8y,693.9753475546389,0.05117783710041945,inverse_prior_mae
6,2025-06-30,lightgbm_10y,817.2632133057559,0.043457428048517974,inverse_prior_mae
6,2025-06-30,lightgbm_5y,1352.4228738952206,0.026261133240681255,inverse_prior_mae
6,2025-06-30,lightgbm_8y,776.6022411971902,0.045732751471540864,inverse_prior_mae
6,2025-06-30,lightgbm_return_10y,869.3415881073124,0.04085408747818627,inverse_prior_mae
6,2025-06-30,lightgbm_return_5y,1211.7495410675679,0.029309816992203475,inverse_prior_mae
6,2025-06-30,lightgbm_return_8y,733.425239519868,0.04842505462743037,inverse_prior_mae
6,2025-06-30,naive,822.7603585544887,0.04316707400844747,inverse_prior_mae
6,2025-06-30,ridge_10y,530.5007981526945,0.0669483578768866,inverse_prior_mae
6,2025-06-30,ridge_5y,1179.5067009390616,0.030111026296665247,inverse_prior_mae
6,2025-06-30,ridge_8y,485.2523137951419,0.07319111373394077,inverse_prior_mae
6,2025-06-30,sarimax_10y,607.2970922573866,0.058482343718735716,inverse_prior_mae
6,2025-06-30,sarimax_5y,776.2880671228974,0.04575126012247441,inverse_prior_mae
6,2025-06-30,sarimax_8y,578.9758989702077,0.06134306687364232,inverse_prior_mae
6,2025-06-30,xgboost_return_10y,1007.5941269366289,0.035248475888795365,inverse_prior_mae
6,2025-06-30,xgboost_return_5y,1071.2325138056717,0.03315448031246125,inverse_prior_mae
6,2025-06-30,xgboost_return_8y,762.1666214730907,0.04659894081986903,inverse_prior_mae
6,2025-07-31,arima_10y,909.440830265874,0.04804510427167546,inverse_prior_mae
6,2025-07-31,arima_5y,915.4365355516398,0.047730430043100874,inverse_prior_mae
6,2025-07-31,arima_8y,908.1049338590716,0.04811578253777354,inverse_prior_mae
6,2025-07-31,elasticnet_10y,884.3770097533837,0.04940673382182776,inverse_prior_mae
6,2025-07-31,elasticnet_5y,1534.6469422841856,0.028471812190368588,inverse_prior_mae
6,2025-07-31,elasticnet_8y,872.9784463360344,0.05005184229050692,inverse_prior_mae
6,2025-07-31,lightgbm_10y,1092.3110870867852,0.0400015893234744,inverse_prior_mae
6,2025-07-31,lightgbm_5y,1605.8882676675582,0.027208729523078318,inverse_prior_mae
6,2025-07-31,lightgbm_8y,1026.6456967106803,0.04256013506810749,inverse_prior_mae
6,2025-07-31,lightgbm_return_10y,1087.840672767258,0.0401659733938539,inverse_prior_mae
6,2025-07-31,lightgbm_return_5y,1389.1199880660815,0.03145457548274107,inverse_prior_mae
6,2025-07-31,lightgbm_return_8y,965.0277954002204,0.045277638351286724,inverse_prior_mae
6,2025-07-31,naive,1013.9749019700103,0.04309197341492469,inverse_prior_mae
6,2025-07-31,ridge_10y,567.3901053844617,0.07700906149772624,inverse_prior_mae
6,2025-07-31,ridge_5y,1429.0084446321714,0.030576571946336294,inverse_prior_mae
6,2025-07-31,ridge_8y,586.0500243398383,0.07455708165526932,inverse_prior_mae
6,2025-07-31,sarimax_10y,801.3731430678572,0.054524137596757935,inverse_prior_mae
6,2025-07-31,sarimax_5y,944.0000413012021,0.04628620509256854,inverse_prior_mae
6,2025-07-31,sarimax_8y,714.149713843976,0.061183500702848045,inverse_prior_mae
6,2025-07-31,xgboost_return_10y,1170.0219763711568,0.03734475112567396,inverse_prior_mae
6,2025-07-31,xgboost_return_5y,1305.9513015258624,0.033457740321662065,inverse_prior_mae
6,2025-07-31,xgboost_return_8y,1004.9575887953106,0.043478630348437824,inverse_prior_mae
6,2025-08-31,arima_10y,1256.8828106623998,0.04698131719549914,inverse_prior_mae
6,2025-08-31,arima_5y,1257.9926856915229,0.04693986751826075,inverse_prior_mae
6,2025-08-31,arima_8y,1255.3090941340438,0.047040215259521304,inverse_prior_mae
6,2025-08-31,elasticnet_10y,1222.8752090091396,0.048287846192527,inverse_prior_mae
6,2025-08-31,elasticnet_5y,1873.9186447227403,0.03151151207751192,inverse_prior_mae
6,2025-08-31,elasticnet_8y,1147.204298767342,0.05147296786518701,inverse_prior_mae
6,2025-08-31,lightgbm_10y,1464.802299107274,0.04031261422879764,inverse_prior_mae
6,2025-08-31,lightgbm_5y,1869.4827195925477,0.03158628287204738,inverse_prior_mae
6,2025-08-31,lightgbm_8y,1385.8150055688907,0.04261031217590532,inverse_prior_mae
6,2025-08-31,lightgbm_return_10y,1436.4782477983863,0.04110748637917925,inverse_prior_mae
6,2025-08-31,lightgbm_return_5y,1749.6308106253316,0.03374998293744501,inverse_prior_mae
6,2025-08-31,lightgbm_return_8y,1188.6713958254443,0.04967732058889823,inverse_prior_mae
6,2025-08-31,naive,1342.0732818423808,0.04399909513455736,inverse_prior_mae
6,2025-08-31,ridge_10y,802.0741660953366,0.07362163313712246,inverse_prior_mae
6,2025-08-31,ridge_5y,1754.1887900259069,0.03366228899716193,inverse_prior_mae
6,2025-08-31,ridge_8y,951.2680573418426,0.062075047668640325,inverse_prior_mae
6,2025-08-31,sarimax_10y,1202.822530994989,0.04909286988200389,inverse_prior_mae
6,2025-08-31,sarimax_5y,1280.4555948715472,0.046116405943177695,inverse_prior_mae
6,2025-08-31,sarimax_8y,1121.0480409558636,0.05267393354070239,inverse_prior_mae
6,2025-08-31,xgboost_return_10y,1459.11728104167,0.04046968038320385,inverse_prior_mae
6,2025-08-31,xgboost_return_5y,1689.0715611782684,0.034960040392976954,inverse_prior_mae
6,2025-08-31,xgboost_return_8y,1134.4583730769011,0.052051279629673285,inverse_prior_mae
6,2025-09-30,arima_10y,1527.3491054116553,0.045106962812382585,inverse_prior_mae
6,2025-09-30,arima_5y,1527.5892723365862,0.04509987111519164,inverse_prior_mae
6,2025-09-30,arima_8y,1528.8659232636346,0.04506221131036998,inverse_prior_mae
6,2025-09-30,elasticnet_10y,1425.122807381286,0.048342556123912105,inverse_prior_mae
6,2025-09-30,elasticnet_5y,2068.056521277447,0.03331344119013301,inverse_prior_mae
6,2025-09-30,elasticnet_8y,1296.6500602425558,0.05313236116023589,inverse_prior_mae
6,2025-09-30,lightgbm_10y,1735.8253068114875,0.039689523495848825,inverse_prior_mae
6,2025-09-30,lightgbm_5y,2095.7068429865026,0.03287391055195185,inverse_prior_mae
6,2025-09-30,lightgbm_8y,1672.5603131040668,0.04119078921076965,inverse_prior_mae
6,2025-09-30,lightgbm_return_10y,1671.4758705161014,0.041217513524796405,inverse_prior_mae
6,2025-09-30,lightgbm_return_5y,2035.9414035000625,0.03383893032530487,inverse_prior_mae
6,2025-09-30,lightgbm_return_8y,1382.8802756786345,0.049819265276217176,inverse_prior_mae
6,2025-09-30,naive,1589.5609966120833,0.04334157635107093,inverse_prior_mae
6,2025-09-30,ridge_10y,815.686273201349,0.08446149158370055,inverse_prior_mae
6,2025-09-30,ridge_5y,1957.108370441624,0.03520197467853166,inverse_prior_mae
6,2025-09-30,ridge_8y,1169.9753023733474,0.05888507147068561,inverse_prior_mae
6,2025-09-30,sarimax_10y,1491.2269607755459,0.046199593429754326,inverse_prior_mae
6,2025-09-30,sarimax_5y,1527.9311200310851,0.04508978081284705,inverse_prior_mae
